_pmid,_doi,_publicationTitle,_year,_confidence,_toolType,resourceName,resourceType,rrid,synonyms,description,aiSummary,howToAcquire
PMID:36316421,10.1038/s41598-022-21907-9,Non-invasive brain stimulation modulates GABAergic activity in neurofibromatosis 1.,,0.85,computational_tool,MATLAB R2014a,Computational Tool,,,,,
PMID:26822862,10.1038/srep20010,Capturing the wide variety of impaired fracture healing phenotypes in Neurofibromatosis Type 1 with eight key factors: a computational study.,,0.85,computational_tool,JMP,Computational Tool,,,,,
PMID:26822862,10.1038/srep20010,Capturing the wide variety of impaired fracture healing phenotypes in Neurofibromatosis Type 1 with eight key factors: a computational study.,,0.8,computational_tool,VSC (Flemish Supercomputer Center),Computational Tool,,,,,
PMID:26822862,10.1038/srep20010,Capturing the wide variety of impaired fracture healing phenotypes in Neurofibromatosis Type 1 with eight key factors: a computational study.,,0.75,animal_model,standardised femoral rat fracture model,Animal Model,,,,,
PMID:26822862,10.1038/srep20010,Capturing the wide variety of impaired fracture healing phenotypes in Neurofibromatosis Type 1 with eight key factors: a computational study.,,0.75,computational_tool,agent-based model of Bentley et al.,Computational Tool,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.95,animal_model,Nf1 ± mice,Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,animal_model,MacGreen (Csf1r-eGFP),Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,animal_model,CX3CR1-CreER,Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.95,animal_model,Nf1 flox/flox,Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,animal_model,R26R-EYFP mice,Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,animal_model,hGFAP-Cre,Animal Model,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.95,antibody,goat monoclonal Iba-1 antibody,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,antibody,chicken polyclonal GFP antibody,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,antibody,mouse anti-NeuN,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,antibody,donkey anti-goat IgG conjugated with Cy5,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,antibody,donkey anti-goat IgG conjugated with Alexa488,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,antibody,donkey anti-chicken IgY conjugated with Alexa488,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,antibody,donkey anti-chicken IgY conjugated with Cy5,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,antibody,donkey anti-mouse IgG (H + L) conjugated with Cy3,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,antibody,anti-mouse CD11b antibodies coupled to magnetic beads,Antibody,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.95,computational_tool,Imaris × 64 version 9.6–9.9,Computational Tool,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,computational_tool,IGOR Pro 6.37,Computational Tool,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.95,computational_tool,MaxQuant version 1.6.10.43,Computational Tool,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.85,computational_tool,limma R package,Computational Tool,,,,,
PMID:36890585,10.1186/s40478-023-01525-w,Neurofibromatosis type 1-dependent alterations in mouse microglia function are not cell-intrinsic.,,0.9,computational_tool,Prism 7,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,Illumina HiSeq2000,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.9,genetic_reagent,Agilent SureSelect Human All Exon kits,Genetic Reagent,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.9,computational_tool,wANNOVAR web server,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,genetic_reagent,NimbleGen targeted region arrays,Genetic Reagent,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,genetic_reagent,QIAamp DNA FFPE kit,Genetic Reagent,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.8,computational_tool,Covaris E210,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,genetic_reagent,AMpure XP beads,Genetic Reagent,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.9,computational_tool,SeqMule,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,BWA,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,GATK,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,SAMtools,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,VarScan2,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,computational_tool,Codon Code Aligner,Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.9,computational_tool,primer 3 (v. 0.4.0),Computational Tool,,,,,
PMID:25549701,,Exome sequencing on malignant meningiomas identified mutations in neurofibromatosis type 2 (NF2) and meningioma 1 (MN1) genes.,,0.85,genetic_reagent,AccuPrime™ Taq High Fidelit,Genetic Reagent,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.9,clinical_assessment_tool,Wechsler Adult and Children Intelligence Scales,Clinical Assessment Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.85,clinical_assessment_tool,Corsi block-tapping task,Clinical Assessment Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.9,clinical_assessment_tool,Brazilian Wechsler Intelligence Scales (WAIS-III or WISC-III),Clinical Assessment Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.85,clinical_assessment_tool,School Achievement Test,Clinical Assessment Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.8,clinical_assessment_tool,Brazilian Criterion for Economic Classification (CCEB),Clinical Assessment Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.85,genetic_reagent,TaqMan Genotyping Master Mix,Genetic Reagent,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.8,computational_tool,Stratagene Mx3005 – MxPro QPCR-Software,Computational Tool,,,,,
PMID:27458360,10.3389/fnhum.2016.00334,COMT Val(158)Met Polymorphism Is Associated with Verbal Working Memory in Neurofibromatosis Type 1.,,0.75,computational_tool,SPSS 20.0,Computational Tool,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,cell_line,TM-31,Cell Line,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.9,cell_line,LN319,Cell Line,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,cell_line,17,Cell Line,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,cell_line,5653,Cell Line,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,cell_line,5746,Cell Line,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.9,animal_model,NPcis genetically engineered mouse model,Animal Model,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,pERK antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,total ERK antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,pAKT antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,total AKT antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,Ubiquitin antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,MYC antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,pCHEK1 S296 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,BMI1 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,H3K27Ac antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,total H3 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,CDK9 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,Vinculin antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,CPNase antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,MAG antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,Beta-Actin antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,pS2 RNApol II antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,SOX2 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,antibody,NG2 antibody,Antibody,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.9,genetic_reagent,Incucyte Nuclight Red Lentivirus,Genetic Reagent,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.9,computational_tool,Incucyte S3 Live-Cell Analysis System,Computational Tool,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.95,computational_tool,synergyfinder,Computational Tool,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.85,computational_tool,GraphPad Prism 9,Computational Tool,,,,,
PMID:36730269,10.1371/journal.pone.0277305,Identification of therapeutic sensitivities in a spheroid drug combination screen of Neurofibromatosis Type I associated High Grade Gliomas.,,0.9,advanced_cellular_model,spheroid culture system,Advanced Cellular Model,,,,,
PMID:20195187,10.1097/MAO.0b013e3181d2777f,Merlin knockdown in human Schwann cells: clues to vestibular schwannoma tumorigenesis.,,0.9,cell_line,"Human Schwann cells (HSC; ScienCell, Carlsbad, CA)",Cell Line,,,,,
